ptg000181l_1_1_1	767470	100	ptg000181l_1_1_1	OU452312.1	89.744	78	8	0	9167653	9167730	15589616	15589693	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 11
ptg000181l_1_1_1	767470	100	ptg000181l_1_1_1	OU452312.1	89.744	78	8	0	9918566	9918643	15589616	15589693	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 11
ptg000181l_1_1_1	767470	100	ptg000181l_1_1_1	OU452312.1	89.744	78	8	0	11425360	11425437	15589616	15589693	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 11
ptg000181l_1_1_1	767470	100	ptg000181l_1_1_1	OU452312.1	89.744	78	8	0	12614400	12614477	15589616	15589693	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 11
ptg000181l_1_1_1	767470	100	ptg000181l_1_1_1	OU452312.1	89.744	78	8	0	13457055	13457132	15589616	15589693	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 11
ptg000181l_1_1_1	601510	100	ptg000181l_1_1_1	OU015691.1	82.353	119	18	3	7855235	7855352	19868309	19868193	0.0	Nomada fabriciana	Eukaryota	Nomada fabriciana genome assembly, chromosome: 4
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	12740311	12740391	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	11582457	11582537	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	11578660	11578740	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	11571341	11571421	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	10012536	10012616	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	9272130	9272210	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	7795200	7795280	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	7791131	7791211	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	7758201	7758281	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	7750499	7750579	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	7738701	7738781	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	6118533	6118613	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	3165554	3165634	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	3161491	3161571	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	3136378	3136458	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	3128994	3129074	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	3123661	3123741	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	1824804	1824884	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	1788415	1788495	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	1775031	1775111	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	1767417	1767497	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	99.0	ptg000181l_1_1_1	XM_013905953.1	88.889	81	8	1	315016	315096	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	97.1	ptg000181l_1_1_1	XM_013905953.1	89.474	76	8	0	1820722	1820797	603	528	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	97.1	ptg000181l_1_1_1	XM_013905953.1	89.474	76	8	0	1817473	1817548	603	528	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	87.9	ptg000181l_1_1_1	XM_013905953.1	86.420	81	10	1	13748182	13748262	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	87.9	ptg000181l_1_1_1	XM_013905953.1	86.420	81	10	1	12761890	12761970	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	87.9	ptg000181l_1_1_1	XM_013905953.1	86.420	81	10	1	12750774	12750854	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	87.9	ptg000181l_1_1_1	XM_013905953.1	86.420	81	10	1	10015808	10015888	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	87.9	ptg000181l_1_1_1	XM_013905953.1	86.420	81	10	1	9290675	9290755	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	87.9	ptg000181l_1_1_1	XM_013905953.1	86.420	81	10	1	6141627	6141707	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	87.9	ptg000181l_1_1_1	XM_013905953.1	86.420	81	10	1	321958	322038	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	84.2	ptg000181l_1_1_1	XM_013905953.1	81.308	107	16	3	11595307	11595413	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	84.2	ptg000181l_1_1_1	XM_013905953.1	81.308	107	16	3	11585445	11585551	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	84.2	ptg000181l_1_1_1	XM_013905953.1	81.308	107	16	3	11574329	11574435	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	84.2	ptg000181l_1_1_1	XM_013905953.1	81.308	107	16	3	7807561	7807667	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	84.2	ptg000181l_1_1_1	XM_013905953.1	81.308	107	16	3	3174247	3174353	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	82.4	ptg000181l_1_1_1	XM_013905953.1	85.185	81	11	1	9275792	9275872	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	82.4	ptg000181l_1_1_1	XM_013905953.1	85.185	81	11	1	6128974	6129054	603	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	78.7	ptg000181l_1_1_1	XM_013905953.1	80.374	107	17	3	7799123	7799229	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	78.7	ptg000181l_1_1_1	XM_013905953.1	80.374	107	17	3	7753423	7753529	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	78.7	ptg000181l_1_1_1	XM_013905953.1	80.374	107	17	3	7741625	7741731	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	78.7	ptg000181l_1_1_1	XM_013905953.1	80.374	107	17	3	3131588	3131694	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	78.7	ptg000181l_1_1_1	XM_013905953.1	80.374	107	17	3	1827793	1827899	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	461836	78.7	ptg000181l_1_1_1	XM_013905953.1	80.374	107	17	3	1770277	1770383	626	524	0.0	Thecamonas trahens ATCC 50062	Eukaryota	Thecamonas trahens ATCC 50062 hypothetical protein partial mRNA
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	77752	77839	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	1416380	1416467	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	2788541	2788628	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	4613974	4614061	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	5940002	5940089	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	6788030	6788117	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	7454579	7454666	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	9167653	9167740	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	9918566	9918653	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	11425360	11425447	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	12614400	12614487	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	767470	97.1	ptg000181l_1_1_1	OU452302.1	86.517	89	11	1	13457055	13457142	31710120	31710208	0.0	Pterostichus madidus	Eukaryota	Pterostichus madidus genome assembly, chromosome: 2
ptg000181l_1_1_1	61484	95.3	ptg000181l_1_1_1	OE001057.1	79.856	139	20	7	8516012	8516146	101733	101599	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	95.3	ptg000181l_1_1_1	OE001057.1	79.856	139	20	7	8479609	8479743	101733	101599	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	80.5	ptg000181l_1_1_1	OE001057.1	78.358	134	21	7	10044222	10044351	101695	101566	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	80.5	ptg000181l_1_1_1	OE001057.1	81.818	99	14	4	8298606	8298702	101695	101599	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	80.5	ptg000181l_1_1_1	OE001057.1	92.727	55	4	0	11817426	11817480	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	80.5	ptg000181l_1_1_1	OE001057.1	92.727	55	4	0	10044232	10044286	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	80.5	ptg000181l_1_1_1	OE001057.1	92.727	55	4	0	8516060	8516114	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	80.5	ptg000181l_1_1_1	OE001057.1	92.727	55	4	0	8516036	8516090	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	80.5	ptg000181l_1_1_1	OE001057.1	92.727	55	4	0	8479657	8479711	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	80.5	ptg000181l_1_1_1	OE001057.1	92.727	55	4	0	8479633	8479687	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	80.5	ptg000181l_1_1_1	OE001057.1	92.727	55	4	0	5265891	5265945	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	78.7	ptg000181l_1_1_1	OE001057.1	92.593	54	4	0	8366590	8366643	101697	101644	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	78.7	ptg000181l_1_1_1	OE001057.1	92.593	54	4	0	2010802	2010855	101697	101644	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	78.7	ptg000181l_1_1_1	OE001057.1	92.593	54	4	0	2000339	2000392	101697	101644	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	76.8	ptg000181l_1_1_1	OE001057.1	87.692	65	8	0	11817416	11817480	101695	101631	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	76.8	ptg000181l_1_1_1	OE001057.1	87.692	65	8	0	5265881	5265945	101695	101631	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	75.0	ptg000181l_1_1_1	OE001057.1	90.909	55	5	0	11817402	11817456	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	75.0	ptg000181l_1_1_1	OE001057.1	90.909	55	5	0	10044208	10044262	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	75.0	ptg000181l_1_1_1	OE001057.1	90.909	55	5	0	8366578	8366632	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	75.0	ptg000181l_1_1_1	OE001057.1	90.909	55	5	0	8298592	8298646	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	75.0	ptg000181l_1_1_1	OE001057.1	90.909	55	5	0	5265867	5265921	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	75.0	ptg000181l_1_1_1	OE001057.1	90.909	55	5	0	2010790	2010844	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	75.0	ptg000181l_1_1_1	OE001057.1	90.909	55	5	0	2000327	2000381	101697	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	75.0	ptg000181l_1_1_1	OE001057.1	92.308	52	4	0	8298619	8298670	101694	101643	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	71.3	ptg000181l_1_1_1	OE001057.1	90.566	53	5	0	8366566	8366618	101697	101645	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	71.3	ptg000181l_1_1_1	OE001057.1	90.566	53	5	0	2010778	2010830	101697	101645	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61484	71.3	ptg000181l_1_1_1	OE001057.1	90.566	53	5	0	2000315	2000367	101697	101645	0.0	Timema tahoe	Eukaryota	4_Tte_b3v08
ptg000181l_1_1_1	61478	95.3	ptg000181l_1_1_1	OA572439.1	82.301	113	17	3	8732761	8732871	15157	15046	0.0	Timema douglasi	Eukaryota	1_Tdi_b3v08
ptg000181l_1_1_1	61478	95.3	ptg000181l_1_1_1	OA572439.1	82.301	113	17	3	3845642	3845752	15157	15046	0.0	Timema douglasi	Eukaryota	1_Tdi_b3v08
ptg000181l_1_1_1	61478	95.3	ptg000181l_1_1_1	OA572439.1	82.301	113	17	3	2413605	2413715	15157	15046	0.0	Timema douglasi	Eukaryota	1_Tdi_b3v08
ptg000181l_1_1_1	61478	95.3	ptg000181l_1_1_1	OA572439.1	82.301	113	17	3	2214236	2214346	15157	15046	0.0	Timema douglasi	Eukaryota	1_Tdi_b3v08
ptg000181l_1_1_1	629358	93.5	ptg000181l_1_1_1	OE845177.1	81.513	119	16	5	2214167	2214281	849	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	80.5	ptg000181l_1_1_1	OE845177.1	79.825	114	20	3	2413110	2413221	846	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	80.5	ptg000181l_1_1_1	OE845177.1	79.825	114	19	4	2213727	2213837	846	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	75.0	ptg000181l_1_1_1	OE845177.1	78.947	114	21	3	8732266	8732377	846	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	75.0	ptg000181l_1_1_1	OE845177.1	78.947	114	21	3	3845147	3845258	846	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	60.2	ptg000181l_1_1_1	OE845177.1	97.143	35	1	0	14869041	14869075	768	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	60.2	ptg000181l_1_1_1	OE845177.1	97.143	35	1	0	14868596	14868630	768	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	60.2	ptg000181l_1_1_1	OE845177.1	97.143	35	1	0	9667645	9667679	768	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	60.2	ptg000181l_1_1_1	OE845177.1	97.143	35	1	0	7230478	7230512	768	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	60.2	ptg000181l_1_1_1	OE845177.1	97.143	35	1	0	6970878	6970912	768	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	60.2	ptg000181l_1_1_1	OE845177.1	97.143	35	1	0	2542220	2542254	768	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	60.2	ptg000181l_1_1_1	OE845177.1	97.143	35	1	0	1193900	1193934	768	734	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	13732935	13732970	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	12731354	12731389	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	11536380	11536415	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	9999964	9999999	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	9263880	9263915	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	7709334	7709369	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	6105873	6105908	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	5061028	5061063	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	3076769	3076804	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	1728696	1728731	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	629358	56.5	ptg000181l_1_1_1	OE845177.1	94.444	36	2	0	306505	306540	768	733	0.0	Timema genevievae	Eukaryota	5_Tge_b3v08
ptg000181l_1_1_1	875880	89.8	ptg000181l_1_1_1	HG992297.1	94.737	57	3	0	8750622	8750678	7375842	7375786	0.0	Spilosoma lubricipeda	Eukaryota	Spilosoma lubricipeda genome assembly, chromosome: 23
ptg000181l_1_1_1	875880	89.8	ptg000181l_1_1_1	HG992297.1	94.737	57	3	0	3863501	3863557	7375842	7375786	0.0	Spilosoma lubricipeda	Eukaryota	Spilosoma lubricipeda genome assembly, chromosome: 23
ptg000181l_1_1_1	875880	89.8	ptg000181l_1_1_1	HG992297.1	94.737	57	3	0	2431472	2431528	7375842	7375786	0.0	Spilosoma lubricipeda	Eukaryota	Spilosoma lubricipeda genome assembly, chromosome: 23
ptg000181l_1_1_1	875880	89.8	ptg000181l_1_1_1	HG992297.1	94.737	57	3	0	2232102	2232158	7375842	7375786	0.0	Spilosoma lubricipeda	Eukaryota	Spilosoma lubricipeda genome assembly, chromosome: 23
ptg000181l_1_1_1	875880	84.2	ptg000181l_1_1_1	HG992297.1	92.982	57	4	0	14561581	14561637	7375842	7375786	0.0	Spilosoma lubricipeda	Eukaryota	Spilosoma lubricipeda genome assembly, chromosome: 23
ptg000181l_1_1_1	875880	84.2	ptg000181l_1_1_1	HG992297.1	92.982	57	4	0	11220707	11220763	7375842	7375786	0.0	Spilosoma lubricipeda	Eukaryota	Spilosoma lubricipeda genome assembly, chromosome: 23
ptg000181l_1_1_1	875880	84.2	ptg000181l_1_1_1	HG992297.1	92.982	57	4	0	7065077	7065133	7375842	7375786	0.0	Spilosoma lubricipeda	Eukaryota	Spilosoma lubricipeda genome assembly, chromosome: 23
ptg000181l_1_1_1	875880	84.2	ptg000181l_1_1_1	HG992297.1	92.982	57	4	0	883366	883422	7375842	7375786	0.0	Spilosoma lubricipeda	Eukaryota	Spilosoma lubricipeda genome assembly, chromosome: 23
ptg000181l_1_1_1	391038	89.8	ptg000181l_1_1_1	CP001045.1	86.420	81	11	0	310086	310166	1556980	1557060	0.0	Paraburkholderia phymatum STM815	Bacteria	Paraburkholderia phymatum STM815 plasmid pBPHY01, complete sequence
ptg000181l_1_1_1	391038	76.8	ptg000181l_1_1_1	CP001045.1	85.135	74	11	0	6109787	6109860	1556987	1557060	0.0	Paraburkholderia phymatum STM815	Bacteria	Paraburkholderia phymatum STM815 plasmid pBPHY01, complete sequence
ptg000181l_1_1_1	391038	76.8	ptg000181l_1_1_1	CP001045.1	85.135	74	11	0	6114490	6114563	1556987	1557060	0.0	Paraburkholderia phymatum STM815	Bacteria	Paraburkholderia phymatum STM815 plasmid pBPHY01, complete sequence
ptg000181l_1_1_1	391038	76.8	ptg000181l_1_1_1	CP001045.1	85.135	74	11	0	12735553	12735626	1556987	1557060	0.0	Paraburkholderia phymatum STM815	Bacteria	Paraburkholderia phymatum STM815 plasmid pBPHY01, complete sequence
ptg000181l_1_1_1	391038	76.8	ptg000181l_1_1_1	CP001045.1	85.135	74	11	0	13736556	13736629	1556987	1557060	0.0	Paraburkholderia phymatum STM815	Bacteria	Paraburkholderia phymatum STM815 plasmid pBPHY01, complete sequence
